"01/01/1855 12:00:01 AM to 01/01/1855 12:00:01 AM","01/01/1855 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1855 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1855 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1855 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1855 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1855 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1855 12:00:01 AM to 03/01/2006 12:00:01 AM","01/01/1867 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1867 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1867 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1867 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1867 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1867 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1867 12:00:01 AM to 03/01/2006 12:00:01 AM","08/01/1924 12:00:01 AM to 08/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","08/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","08/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","08/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","08/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","08/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","10/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","10/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","10/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","10/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","10/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","10/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","10/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","11/24/1933 12:00:01 AM to 11/24/1933 12:00:01 AM","11/24/1933 12:00:01 AM to 05/12/1951 12:00:01 AM","11/24/1933 12:00:01 AM to 04/18/1974 12:00:01 AM","11/24/1933 12:00:01 AM to 12/29/2002 12:00:01 AM","11/24/1933 12:00:01 AM to 11/25/2003 12:00:01 AM","11/24/1933 12:00:01 AM to 03/01/2006 12:00:01 AM","05/12/1951 12:00:01 AM to 05/12/1951 12:00:01 AM","05/12/1951 12:00:01 AM to 04/18/1974 12:00:01 AM","05/12/1951 12:00:01 AM to 12/29/2002 12:00:01 AM","05/12/1951 12:00:01 AM to 11/25/2003 12:00:01 AM","05/12/1951 12:00:01 AM to 03/01/2006 12:00:01 AM","04/18/1974 12:00:01 AM to 04/18/1974 12:00:01 AM","04/18/1974 12:00:01 AM to 12/29/2002 12:00:01 AM","04/18/1974 12:00:01 AM to 11/25/2003 12:00:01 AM","04/18/1974 12:00:01 AM to 03/01/2006 12:00:01 AM","12/29/2002 12:00:01 AM to 12/29/2002 12:00:01 AM","12/29/2002 12:00:01 AM to 11/25/2003 12:00:01 AM","12/29/2002 12:00:01 AM to 03/01/2006 12:00:01 AM","11/25/2003 12:00:01 AM to 11/25/2003 12:00:01 AM","11/25/2003 12:00:01 AM to 03/01/2006 12:00:01 AM","03/01/2006 12:00:01 AM to 03/01/2006 12:00:01 AM"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-31.5638808857825,-2.9314722383138,-12.4866030866625,-1.3363642285365,-6.7181782687946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28.6324086474687,19.07727779912,30.227516657246,24.8457026169879,NA,NA,0,-9.5551308483487,1.5951080097773,-3.7867060304808,NA,NA,0,11.150238858126,5.7684248178679,NA,NA,0,-5.3818140402581,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-35.8429285133235,-9.148417144182,-19.6252029057674,-7.2130862519177,-13.0034294788395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26.6945113691415,16.2177256075561,28.6298422614058,22.839499034484,NA,NA,0,-10.4767857615854,1.9353308922643,-3.8550123346575,NA,NA,0,12.4121166538497,6.6217734269279,NA,NA,0,-5.7903432269218,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-30.1940367393647,-4.9921931460668,-16.1302611517832,-4.1897427353739,-8.8338213342643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25.2018435932979,14.0637755875815,26.0042940039908,21.3602154051004,NA,NA,0,-11.1380680057164,0.8024504106929,-3.8416281881975,NA,NA,0,11.9405184164093,7.2964398175189,NA,NA,0,-4.6440785988904,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-39.7320567294013,-16.1262556239314,-26.8921934875486,-17.6484347659217,-20.0847092763256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.6058011054699,12.8398632418527,22.0836219634796,19.6473474530757,NA,NA,0,-10.7659378636172,-1.5221791419903,-3.9584536523942,NA,NA,0,9.2437587216269,6.807484211223,NA,NA,0,-2.4362745104039,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-44.1534020386214,-13.1874840202664,-32.4159247566384,-24.0654791280192,-25.8470686612012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30.965918018355,11.737477281983,20.0879229106022,18.3063333774202,NA,NA,0,-19.228440736372,-10.8779951077528,-12.6595846409348,NA,NA,0,8.3504456286192,6.5688560954372,NA,NA,0,-1.781589533182,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-42.1498611692981,-8.9474513184663,-28.1710953108658,-23.6781415887086,-24.384428234231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,33.2024098508318,13.9787658584323,18.4717195805895,17.7654329350671,NA,NA,0,-19.2236439923995,-14.7306902702423,-15.4369769157647,NA,NA,0,4.4929537221572,3.7866670766348,NA,NA,0,-0.7062866455224,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-41.070502388321,-4.6713228125987,-18.7085274160447,-26.6945376156568,-23.6059791692562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36.3991795757223,22.3619749722763,14.3759647726642,17.4645232190648,NA,NA,0,-14.037204603446,-22.0232148030581,-18.9346563566575,NA,NA,0,-7.9860101996121,-4.8974517532115,NA,NA,0,3.0885584464006,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-44.6745089673046,-14.0523240385425,-24.9287984287012,-14.4267936771982,-11.7728317699824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30.6221849287621,19.7457105386034,30.2477152901064,32.9016771973222,NA,NA,0,-10.8764743901587,-0.3744696386557,2.2794922685601,NA,NA,0,10.502004751503,13.1559666587188,NA,NA,0,2.6539619072158,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-43.2508212788258,-11.6060559137916,-17.5704839167571,-12.0522105867544,24.0363704614001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31.6447653650342,25.6803373620687,31.1986106920714,67.2871917402259,NA,NA,0,-5.96442800296551,-0.446154672962805,35.6424263751917,NA,NA,0,5.5182733300027,41.6068543781572,NA,NA,0,36.0885810481545,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,-12.9869685936791,-30.7127158657208,-16.6247345478665,-22.2021263417128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-17.7257472720417,-3.6377659541874,-9.2151577480337,NA,NA,0,14.0879813178543,8.510589524008,NA,NA,0,-5.5773917938463,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,-12.9832885750388,-30.7204122794802,-16.631301765923,-22.1869619104011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-17.7371237044414,-3.6480131908842,-9.2036733353623,NA,NA,0,14.0891105135572,8.5334503690791,NA,NA,0,-5.5556601444781,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-43.6810008797827,-17.680501663952,-33.4489844447856,-28.5697148458488,-20.7347562730247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26.0004992158307,10.2320164349971,15.1112860339339,22.946244606758,NA,NA,0,-15.7684827808336,-10.8892131818968,-3.0542546090727,NA,NA,0,4.8792695989368,12.7142281717609,NA,NA,0,7.8349585728241,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-4.1820783874682,NA,-20.3738337100712,-31.8036909315439,-28.0713654382327,-20.2884947609961,NA,NA,0,NA,-16.191755322603,-27.6216125440757,-23.8892870507645,-16.1064163735279,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-11.4298572214727,-7.6975317281615,0.0853389490750978,NA,NA,0,3.73232549331119,11.5151961705478,NA,NA,0,7.7828706772366,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.2734089593209,NA,-22.9642655119526,-33.7418592574998,-26.8277966697898,-4.2202657378869,NA,NA,0,NA,-35.2376744712735,-46.0152682168207,-39.1012056291107,-16.4936746972078,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-10.7775937455472,-3.8635311578372,18.7439997740657,NA,NA,0,6.91406258771,29.5215935196129,NA,NA,0,22.6075309319029,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,27.5753594201706,NA,-18.9963412280122,-20.0301208979115,-27.0825473013036,-23.495636761137,NA,NA,0,NA,-46.5717006481828,-47.6054803180821,-54.6579067214742,-51.0709961813076,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.0337796698993,-8.0862060732914,-4.4992955331248,NA,NA,0,-7.0524264033921,-3.4655158632255,NA,NA,0,3.5869105401666,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,61.6243507792714,NA,7.57136124041,15.512310641121,1.0780606158029,-0.810587030915102,NA,NA,0,NA,-54.0529895388614,-46.1120401381504,-60.5462901634685,-62.4349378101865,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.940949400711,-6.4933006246071,-8.3819482713251,NA,NA,0,-14.4342500253181,-16.3228976720361,NA,NA,0,-1.888647646718,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65.2768426303286,NA,20.5485843123381,30.2739292813261,14.8423870757941,7.84603980750939,NA,NA,0,NA,-44.7282583179905,-35.0029133490025,-50.4344555545345,-57.4308028228192,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.725344968988,-5.706197236544,-12.7025445048287,NA,NA,0,-15.431542205532,-22.4278894738167,NA,NA,0,-6.9963472682847,NA,NA,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63.9834016020913,NA,23.4589465573488,39.4293576426883,33.7398719834573,15.1146565805427,NA,NA,0,NA,-40.5244550447425,-24.554043959403,-30.243529618634,-48.8687450215486,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15.9704110853395,10.2809254261085,-8.3442899768061,NA,NA,0,-5.689485659231,-24.3147010621456,NA,NA,0,-18.6252154029146,NA,NA,0,NA,NA,NA,NA,NA
0,0.0108996345327057,62.8574809283088,NA,25.9525627328906,37.2396793744612,37.7301758642782,6.881423714514,NA,NA,0,62.8465812937761,NA,25.9416630983579,37.2287797399285,37.7192762297455,6.87052407998129,NA,NA,0,NA,-36.9049181954182,-25.6178015538476,-25.1273050640306,-55.9760572137948,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.2871166415706,11.7776131313876,-19.0711390183766,NA,NA,0,0.490496489817001,-30.3582556599472,NA,NA,0,-30.8487521497642,NA,NA,0,NA,NA,NA,NA,NA
0,-13.6449623497429,45.5272127109196,NA,-1.1352476745041,16.7307990415375,8.7955760019395,-16.2434354056195,NA,NA,0,59.1721750606625,NA,12.5097146752388,30.3757613912804,22.4405383516824,-2.5984730558766,NA,NA,0,NA,-46.6624603854237,-28.7964136693821,-36.7316367089801,-61.7706481165391,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,17.8660467160416,9.9308236764436,-15.1081877311154,NA,NA,0,-7.935223039598,-32.974234447157,NA,NA,0,-25.039011407559,NA,NA,0,NA,NA,NA,NA,NA
0,-16.9694354816485,29.2519056914135,NA,-9.3445638901607,9.2911029292838,-4.2425901897852,-20.6356723919366,NA,NA,0,46.221341173062,NA,7.6248715914878,26.2605384109323,12.7268452918633,-3.6662369102881,NA,NA,0,NA,-38.5964695815742,-19.9608027621297,-33.4944958811987,-49.8875780833501,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,18.6356668194445,5.1019737003755,-11.2911085017759,NA,NA,0,-13.533693119069,-29.9267753212204,NA,NA,0,-16.3930822021514,NA,NA,0,NA,NA,NA,NA,NA
0,-24.7476617501994,21.4016263479676,NA,-12.7260547349994,-6.4448983157642,-18.7696593588016,-29.3924102408716,NA,NA,0,46.149288098167,NA,12.0216070152,18.3027634344352,5.97800239139779,-4.6447484906722,NA,NA,0,NA,-34.127681082967,-27.8465246637318,-40.1712857067692,-50.7940365888392,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.2811564192352,-6.0436046238022,-16.6663555058722,NA,NA,0,-12.3247610430374,-22.9475119251074,NA,NA,0,-10.62275088207,NA,NA,0,NA,NA,NA,NA,NA
0,-12.321246856021,35.279246091804,NA,11.0056197418352,2.6911837295163,8.3681060121701,-12.3615592664656,NA,NA,0,47.600492947825,NA,23.3268665978562,15.0124305855373,20.6893528681911,-0.0403124104445993,NA,NA,0,NA,-24.2736263499688,-32.5880623622877,-26.9111400796339,-47.6408053582696,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-8.3144360123189,-2.6375137296651,-23.3671790083008,NA,NA,0,5.6769222826538,-15.0527429959819,NA,NA,0,-20.7296652786357,NA,NA,0,NA,NA,NA,NA,NA
0,-5.1482267649102,56.1627895960024,NA,22.6622660786711,10.4572340203511,35.5559039094844,27.1197473529135,NA,NA,0,61.3110163609126,NA,27.8104928435813,15.6054607852613,40.7041306743946,32.2679741178237,NA,NA,0,NA,-33.5005235173313,-45.7055555756513,-20.606885686518,-29.0430422430889,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-12.20503205832,12.8936378308133,4.4574812742424,NA,NA,0,25.0986698891333,16.6625133325624,NA,NA,0,-8.4361565565709,NA,NA,0,NA,NA,NA,NA,NA
0,-2.5116158873573,51.2160320312415,NA,12.8476264756623,16.129272301396,28.6392203475934,26.1755359424044,NA,NA,0,53.7276479185988,NA,15.3592423630196,18.6408881887533,31.1508362349507,28.6871518297617,NA,NA,0,NA,-38.3684055555792,-35.0867597298455,-22.5768116836481,-25.0404960888371,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.2816458257337,15.7915938719311,13.3279094667421,NA,NA,0,12.5099480461974,10.0462636410084,NA,NA,0,-2.463684405189,NA,NA,0,NA,NA,NA,NA,NA
0,-9.9364686870662,28.682606433236,NA,-18.2331316055826,-14.6163343556233,6.5470855656312,-2.8440807308861,NA,NA,0,38.6190751203022,NA,-8.2966629185164,-4.6798656685571,16.4835542526974,7.0923879561801,NA,NA,0,NA,-46.9157380388186,-43.2989407888593,-22.1355208676048,-31.5266871641221,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6167972499593,24.7802171712138,15.3890508746965,NA,NA,0,21.1634199212545,11.7722536247372,NA,NA,0,-9.3911662965173,NA,NA,0,NA,NA,NA,NA,NA
0,-10.9155012661203,16.3281610385888,NA,-15.9278464059687,-22.803799102543,-10.6282485555433,-14.1563854576583,NA,NA,0,27.2436623047091,NA,-5.0123451398484,-11.8882978364227,0.287252710577,-3.240884191538,NA,NA,0,NA,-32.2560074445575,-39.1319601411318,-26.9564095941321,-30.4845464962471,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-6.8759526965743,5.2995978504254,1.7714609483104,NA,NA,0,12.1755505469997,8.6474136448847,NA,NA,0,-3.528136902115,NA,NA,0,NA,NA,NA,NA,NA
0,-6.8239987640831,10.2937485797435,NA,-18.166289164814,-18.1219328096433,-11.5011000416172,-13.3015149272219,NA,NA,0,17.1177473438266,NA,-11.3422904007309,-11.2979340455602,-4.6771012775341,-6.4775161631388,NA,NA,0,NA,-28.4600377445575,-28.4156813893868,-21.7948486213607,-23.5952635069654,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0443563551706987,6.6651891231968,4.8647742375921,NA,NA,0,6.6208327680261,4.8204178824214,NA,NA,0,-1.8004148856047,NA,NA,0,NA,NA,NA,NA,NA
0,-4.6369201465155,10.0852925691474,NA,-25.764020129989,-16.4973139568352,-12.025346058305,-8.9506020926395,NA,NA,0,14.7222127156629,NA,-21.1270999834735,-11.8603938103197,-7.3884259117895,-4.313681946124,NA,NA,0,NA,-35.8493126991364,-26.5826065259826,-22.1106386274524,-19.0358946617869,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.2667061731538,13.738674071684,16.8134180373495,NA,NA,0,4.4719678985302,7.5467118641957,NA,NA,0,3.0747439656655,NA,NA,0,NA,NA,NA,NA,NA
0,2.3838266216111,23.3193337293426,NA,-17.0720785350445,-12.6109736169317,-8.1602931292339,-20.4038786332988,NA,NA,0,20.9355071077315,NA,-19.4559051566556,-14.9948002385428,-10.544119750845,-22.7877052549099,NA,NA,0,NA,-40.3914122643871,-35.9303073462743,-31.4796268585765,-43.7232123626414,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4611049181128,8.9117854058106,-3.3318000982543,NA,NA,0,4.4506804876978,-7.7929050163671,NA,NA,0,-12.2435855040649,NA,NA,0,NA,NA,NA,NA,NA
0,5.5246412360554,26.5721744770297,NA,-16.3880371265651,-15.7088040745703,-7.6363443276736,-16.1725374546876,NA,NA,0,21.0475332409743,NA,-21.9126783626205,-21.2334453106257,-13.160985563729,-21.697178690743,NA,NA,0,NA,-42.9602116035948,-42.2809785516,-34.2085188047033,-42.7447119317173,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6792330519948,8.7516927988915,0.215499671877495,NA,NA,0,8.0724597468967,-0.463733380117304,NA,NA,0,-8.536193127014,NA,NA,0,NA,NA,NA,NA,NA
0,14.0112805238433,24.7174504326344,NA,-5.7829998760959,-7.6028668886006,9.3644632062384,-3.2612838971436,NA,NA,0,10.7061699087911,NA,-19.7942803999392,-21.6141474124439,-4.6468173176049,-17.2725644209869,NA,NA,0,NA,-30.5004503087303,-32.320317321235,-15.352987226396,-27.978734329778,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1.8198670125047,15.1474630823343,2.5217159789523,NA,NA,0,16.967330094839,4.341582991457,NA,NA,0,-12.625747103382,NA,NA,0,NA,NA,NA,NA,NA
0,9.7526333525339,32.0413690799934,NA,-2.3811561044654,-2.10887327920111,14.6830426529883,-3.626386333778,NA,NA,0,22.2887357274595,NA,-12.1337894569993,-11.861506631735,4.9304093004544,-13.3790196863119,NA,NA,0,NA,-34.4225251844588,-34.1502423591945,-17.3583264270051,-35.6677554137714,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.272282825264298,17.0641987574537,-1.2452302293126,NA,NA,0,16.7919159321894,-1.5175130545769,NA,NA,0,-18.3094289867663,NA,NA,0,NA,NA,NA,NA,NA
0,4.4156336928944,37.2064217117812,NA,-0.0427904146695965,4.7156335705965,8.4597462629651,1.3322689637393,NA,NA,0,32.7907880188868,NA,-4.458424107564,0.299999877702099,4.0441125700707,-3.0833647291551,NA,NA,0,NA,-37.2492121264508,-32.4907881411847,-28.7466754488161,-35.8741527480419,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.7584239852661,8.5025366776347,1.3750593784089,NA,NA,0,3.7441126923686,-3.3833646068572,NA,NA,0,-7.1274772992258,NA,NA,0,NA,NA,NA,NA,NA
0,5.6798918644096,47.1627661631017,NA,12.4337967519936,15.2517861299926,11.8458313439673,19.1643940386119,NA,NA,0,41.4828742986921,NA,6.753904887584,9.571894265583,6.1659394795577,13.4845021742023,NA,NA,0,NA,-34.7289694111081,-31.9109800331091,-35.3169348191344,-27.9983721244898,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.81798937799901,-0.587965408026299,6.73059728661831,NA,NA,0,-3.4059547860253,3.9126079086193,NA,NA,0,7.3185626946446,NA,NA,0,NA,NA,NA,NA,NA
0,5.9862999225815,54.6334572959182,NA,12.7735733868296,24.5366460285219,19.3145863906146,24.7301816703046,NA,NA,0,48.6471573733367,NA,6.7872734642481,18.5503461059404,13.3282864680331,18.7438817477231,NA,NA,0,NA,-41.8598839090886,-30.0968112673963,-35.3188709053036,-29.9032756256136,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.7630726416923,6.541013003785,11.956608283475,NA,NA,0,-5.2220596379073,0.193535641782702,NA,NA,0,5.41559527969,NA,NA,0,NA,NA,NA,NA,NA
0,6.69256520596451,61.3425859506114,NA,36.9737066733608,33.5262817912576,40.097533032667,40.1638492221253,NA,NA,0,54.6500207446469,NA,30.2811414673963,26.8337165852931,33.4049678267025,33.4712840161608,NA,NA,0,NA,-24.3688792772506,-27.8163041593538,-21.2450529179444,-21.1787367284861,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3.4474248821032,3.1238263593062,3.1901425487645,NA,NA,0,6.5712512414094,6.6375674308677,NA,NA,0,0.066316189458302,NA,NA,0,NA,NA,NA,NA,NA
0,8.38910264685269,72.5021406087418,NA,40.0288491061329,41.455742908869,56.7790550483086,54.4050090028829,NA,NA,0,64.1130379618891,NA,31.6397464592802,33.0666402620163,48.3899524014559,46.0159063560302,NA,NA,0,NA,-32.4732915026089,-31.0463976998728,-15.7230855604332,-18.0971316058589,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.4268938027361,16.7502059421757,14.37615989675,NA,NA,0,15.3233121394396,12.9492660940139,NA,NA,0,-2.3740460454257,NA,NA,0,NA,NA,NA,NA,NA
0,9.6513890944108,81.5431253584898,NA,35.3861529201431,57.9991962663039,77.1619004418438,63.6404100246675,NA,NA,0,71.891736264079,NA,25.7347638257323,48.3478071718931,67.510511347433,53.9890209302567,NA,NA,0,NA,-46.1569724383467,-23.5439290921859,-4.381224916646,-17.9027153338223,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.6130433461608,41.7757475217007,28.2542571045244,NA,NA,0,19.1627041755399,5.6412137583636,NA,NA,0,-13.5214904171763,NA,NA,0,NA,NA,NA,NA,NA
0,11.4263507707612,97.2074312754595,NA,74.6948876798046,86.0426571972107,103.298756299998,96.5493211720504,NA,NA,0,85.7810805046983,NA,63.2685369090434,74.6163064264495,91.8724055292368,85.1229704012892,NA,NA,0,NA,-22.5125435956549,-11.1647740782488,6.0913250245385,-0.658110103409099,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11.3477695174061,28.6038686201934,21.8544334922458,NA,NA,0,17.2560991027873,10.5066639748397,NA,NA,0,-6.7494351279476,NA,NA,0,NA,NA,NA,NA,NA
0,10.575816339755,105.660423043208,NA,96.8367288942023,83.9471684500747,123.364470310032,117.894626461381,NA,NA,0,95.084606703453,NA,86.2609125544473,73.3713521103197,112.788653970277,107.318810121626,NA,NA,0,NA,-8.8236941490057,-21.7132545931333,17.7040472668242,12.2342034181731,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-12.8895604441276,26.5277414158299,21.0578975671788,NA,NA,0,39.4173018599575,33.9474580113064,NA,NA,0,-5.4698438486511,NA,NA,0,NA,NA,NA,NA,NA
0,9.42887928116758,105.826577343653,NA,141.279525900016,131.406581461173,143.549347373049,144.952495434658,NA,NA,0,96.3976980624855,NA,131.850646618848,121.977702180005,134.120468091881,135.52361615349,NA,NA,0,NA,35.4529485563626,25.5800041175199,37.7227700293959,39.1259180910048,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-9.8729444388427,2.2698214730333,3.6729695346422,NA,NA,0,12.142765911876,13.5459139734849,NA,NA,0,1.4031480616089,NA,NA,0,NA,NA,NA,NA,NA
0,11.4854344148655,101.211564922701,NA,158.581506870051,153.134476557453,169.005465508169,161.056640554016,NA,NA,0,89.726130507836,NA,147.096072455186,141.649042142587,157.520031093303,149.571206139151,NA,NA,0,NA,57.3699419473498,51.9229116347514,67.7939005854674,59.8450756313149,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-5.4470303125984,10.4239586381176,2.4751336839651,NA,NA,0,15.870988950716,7.9221639965635,NA,NA,0,-7.9488249541525,NA,NA,0,NA,NA,NA,NA,NA
0,15.2333253754954,79.3767860043791,NA,153.94115461016,153.969495839159,195.370572603873,183.936069751917,NA,NA,0,64.1434606288837,NA,138.707829234664,138.736170463664,180.137247228377,168.702744376422,NA,NA,0,NA,74.5643686057806,74.59270983478,115.993786599493,104.559283747538,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0283412289994018,41.4294179937128,29.9949151417574,NA,NA,0,41.4010767647134,29.966573912758,NA,NA,0,-11.4345028519554,NA,NA,0,NA,NA,NA,NA,NA
0,13.8911136219808,65.7681483828651,NA,142.713317607288,205.906263067997,219.007256148265,209.893072094197,NA,NA,0,51.8770347608843,NA,128.822203985307,192.015149446016,205.116142526284,196.001958472216,NA,NA,0,NA,76.9451692244228,140.138114685132,153.2391077654,144.124923711332,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63.1929454607087,76.293938540977,67.1797544869088,NA,NA,0,13.1009930802683,3.9868090262001,NA,NA,0,-9.1141840540682,NA,NA,0,NA,NA,NA,NA,NA
0,13.915911610846,48.7660821253391,NA,117.213675341537,227.859049027787,240.024637912345,223.484293637627,NA,NA,0,34.8501705144931,NA,103.297763730691,213.943137416941,226.108726301499,209.568382026781,NA,NA,0,NA,68.4475932161976,179.092966902448,191.258555787005,174.718211512288,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,110.64537368625,122.810962570808,106.270618296091,NA,NA,0,12.1655888845575,-4.3747553901596,NA,NA,0,-16.5403442747171,NA,NA,0,NA,NA,NA,NA,NA
0,-4.8746814255712,-5.94338036488028,NA,74.1168948343177,228.572904701881,235.612541938247,220.065475683085,NA,NA,0,-1.06869893930909,NA,78.9915762598889,233.447586127453,240.487223363818,224.940157108656,NA,NA,0,NA,80.060275199198,234.516285066762,241.555922303127,226.008856047965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,154.456009867564,161.495647103929,145.948580848767,NA,NA,0,7.0396372363651,-8.5074290187968,NA,NA,0,-15.5470662551619,NA,NA,0,NA,NA,NA,NA,NA
